file_name,audio_id,seg_idx,start_time,end_time,sentiment
lXPQBPVc5Cw_23.wav,lXPQBPVc5Cw,23,140.0941,143.5263,-2.4
lXPQBPVc5Cw_24.wav,lXPQBPVc5Cw,24,143.5263,145.3322,-1.4
lXPQBPVc5Cw_25.wav,lXPQBPVc5Cw,25,145.3322,150.79977,-2.4
lXPQBPVc5Cw_26.wav,lXPQBPVc5Cw,26,150.79977,152.56577,-2.8
lXPQBPVc5Cw_27.wav,lXPQBPVc5Cw,27,156.9458,159.40022,-2.8
lXPQBPVc5Cw_28.wav,lXPQBPVc5Cw,28,159.40022,164.96758,0.8
lXPQBPVc5Cw_29.wav,lXPQBPVc5Cw,29,164.96758,172.56032,-1.2
lXPQBPVc5Cw_30.wav,lXPQBPVc5Cw,30,172.56032,179.89365,-2.0
nbWiPyCm4g0_1.wav,nbWiPyCm4g0,1,1.9879819,4.64195,1.2
nbWiPyCm4g0_2.wav,nbWiPyCm4g0,2,4.64195,7.2061224,-2.4
nbWiPyCm4g0_3.wav,nbWiPyCm4g0,3,7.2061224,10.897733,-1.8
nbWiPyCm4g0_4.wav,nbWiPyCm4g0,4,10.897733,22.621088,-2.2
nbWiPyCm4g0_5.wav,nbWiPyCm4g0,5,22.621088,31.171656,-1.4
nbWiPyCm4g0_6.wav,nbWiPyCm4g0,6,42.37619,45.39932,0.0
nbWiPyCm4g0_7.wav,nbWiPyCm4g0,7,80.81882,84.66009,-1.2
nbWiPyCm4g0_8.wav,nbWiPyCm4g0,8,132.83061,139.22607,-2.2
nbWiPyCm4g0_9.wav,nbWiPyCm4g0,9,157.49455,162.95215,-1.4
nbWiPyCm4g0_10.wav,nbWiPyCm4g0,10,162.95215,168.11043,1.2
nzpVDcQ0ywM_1.wav,nzpVDcQ0ywM,1,5.410204,10.438775,0.0
nzpVDcQ0ywM_2.wav,nzpVDcQ0ywM,2,10.438775,13.571655,-1.6
nzpVDcQ0ywM_3.wav,nzpVDcQ0ywM,3,13.571655,18.7,0.8
nzpVDcQ0ywM_4.wav,nzpVDcQ0ywM,4,18.7,25.734015,-1.6
nzpVDcQ0ywM_5.wav,nzpVDcQ0ywM,5,25.734015,29.385714,-0.4
nzpVDcQ0ywM_6.wav,nzpVDcQ0ywM,6,29.385714,33.935375,-1.4
nzpVDcQ0ywM_7.wav,nzpVDcQ0ywM,7,33.935375,35.34218,-1.0
nzpVDcQ0ywM_8.wav,nzpVDcQ0ywM,8,35.34218,40.73991,2.0
nzpVDcQ0ywM_9.wav,nzpVDcQ0ywM,9,40.231068,48.731747,-2.2
nzpVDcQ0ywM_10.wav,nzpVDcQ0ywM,10,48.731747,55.6161,-1.0
nzpVDcQ0ywM_11.wav,nzpVDcQ0ywM,11,83.54263,86.96485,0.0
nzpVDcQ0ywM_12.wav,nzpVDcQ0ywM,12,86.96485,90.27732,-1.4
nzpVDcQ0ywM_13.wav,nzpVDcQ0ywM,13,100.69365,106.091385,-1.0
nzpVDcQ0ywM_14.wav,nzpVDcQ0ywM,14,106.091385,112.21746,0.2
nzpVDcQ0ywM_15.wav,nzpVDcQ0ywM,15,115.120865,116.64739,-0.6
nzpVDcQ0ywM_16.wav,nzpVDcQ0ywM,16,116.64739,120.09955,1.4
nzpVDcQ0ywM_17.wav,nzpVDcQ0ywM,17,128.70998,131.09456,1.6
nzpVDcQ0ywM_18.wav,nzpVDcQ0ywM,18,131.09456,136.90137,1.2
nzpVDcQ0ywM_19.wav,nzpVDcQ0ywM,19,141.85011,148.12585,-2.0
nzpVDcQ0ywM_20.wav,nzpVDcQ0ywM,20,150.73991,152.69547,0.2
nzpVDcQ0ywM_21.wav,nzpVDcQ0ywM,21,156.45691,161.33583,-1.4
nzpVDcQ0ywM_22.wav,nzpVDcQ0ywM,22,161.33583,163.9,2.0
nzpVDcQ0ywM_23.wav,nzpVDcQ0ywM,23,163.9,165.5263,2.0
nzpVDcQ0ywM_24.wav,nzpVDcQ0ywM,24,165.5263,167.25238,1.6
ob23OKe5a9Q_1.wav,ob23OKe5a9Q,1,12.613832,15.207936,1.2
ob23OKe5a9Q_2.wav,ob23OKe5a9Q,2,15.207936,16.734467,1.0
ob23OKe5a9Q_3.wav,ob23OKe5a9Q,3,16.734467,20.166666,-1.2
ob23OKe5a9Q_4.wav,ob23OKe5a9Q,4,23.778458,25.52449,-1.5
ob23OKe5a9Q_5.wav,ob23OKe5a9Q,5,41.867348,53.650566,-1.8
ob23OKe5a9Q_6.wav,ob23OKe5a9Q,6,53.650566,58.689117,0.0
ob23OKe5a9Q_7.wav,ob23OKe5a9Q,7,58.689117,69.49456,0.6
ob23OKe5a9Q_8.wav,ob23OKe5a9Q,8,69.49456,77.646034,0.6
ob23OKe5a9Q_9.wav,ob23OKe5a9Q,9,77.646034,110.78072,-1.4
ob23OKe5a9Q_10.wav,ob23OKe5a9Q,10,110.78072,112.2873,1.25
ob23OKe5a9Q_11.wav,ob23OKe5a9Q,11,112.2873,124.67914,0.8
ob23OKe5a9Q_12.wav,ob23OKe5a9Q,12,124.67914,128.55034,2.8
ob23OKe5a9Q_13.wav,ob23OKe5a9Q,13,128.55034,131.81293,1.25
ob23OKe5a9Q_14.wav,ob23OKe5a9Q,14,131.81293,140.24376,0.8
pLTX3ipuDJI_1.wav,pLTX3ipuDJI,1,13.322222,18.44059,-2.4
pLTX3ipuDJI_2.wav,pLTX3ipuDJI,2,18.44059,29.864626,-1.8
pLTX3ipuDJI_3.wav,pLTX3ipuDJI,3,29.864626,34.743538,-1.2
pLTX3ipuDJI_4.wav,pLTX3ipuDJI,4,34.743538,43.83288,-2.2
pLTX3ipuDJI_5.wav,pLTX3ipuDJI,5,43.83288,50.118595,-2.0
pLTX3ipuDJI_6.wav,pLTX3ipuDJI,6,50.118595,55.087303,-1.4
pLTX3ipuDJI_7.wav,pLTX3ipuDJI,7,55.087303,58.499546,0.8
pLTX3ipuDJI_8.wav,pLTX3ipuDJI,8,69.275055,74.453285,-2.0
pLTX3ipuDJI_9.wav,pLTX3ipuDJI,9,74.453285,80.36984,0.0
pLTX3ipuDJI_10.wav,pLTX3ipuDJI,10,80.36984,85.61791,-1.6
pLTX3ipuDJI_11.wav,pLTX3ipuDJI,11,85.61791,89.67869,0.6
pLTX3ipuDJI_12.wav,pLTX3ipuDJI,12,89.67869,98.19932,-2.0
pLTX3ipuDJI_13.wav,pLTX3ipuDJI,13,98.19932,101.28231,-1.4
pLTX3ipuDJI_14.wav,pLTX3ipuDJI,14,101.28231,103.7068,-2.0
pLTX3ipuDJI_15.wav,pLTX3ipuDJI,15,103.7068,109.57347,-1.4
pLTX3ipuDJI_16.wav,pLTX3ipuDJI,16,109.57347,118.97211,-1.6
phBUpBr1hSo_1.wav,phBUpBr1hSo,1,7.1462584,8.912245,1.4
phBUpBr1hSo_2.wav,phBUpBr1hSo,2,8.912245,10.658277,2.2
phBUpBr1hSo_3.wav,phBUpBr1hSo,3,10.658277,14.389796,2.8
phBUpBr1hSo_4.wav,phBUpBr1hSo,4,14.389796,23.499092,-0.8
phBUpBr1hSo_5.wav,phBUpBr1hSo,5,34.66372,40.001587,-1.4
phBUpBr1hSo_6.wav,phBUpBr1hSo,6,40.001587,44.69093,1.6
phBUpBr1hSo_7.wav,phBUpBr1hSo,7,44.69093,58.060543,-1.0
phBUpBr1hSo_8.wav,phBUpBr1hSo,8,64.026985,92.23288,-2.2
phBUpBr1hSo_9.wav,phBUpBr1hSo,9,92.23288,104.61474,-2.0
phBUpBr1hSo_10.wav,phBUpBr1hSo,10,104.61474,107.488205,-1.4
phBUpBr1hSo_11.wav,phBUpBr1hSo,11,107.488205,109.06463,2.0
phBUpBr1hSo_12.wav,phBUpBr1hSo,12,109.8229,123.422,1.8
phBUpBr1hSo_13.wav,phBUpBr1hSo,13,123.422,125.63696,0.8
phBUpBr1hSo_14.wav,phBUpBr1hSo,14,125.63696,128.96939,-1.2
phBUpBr1hSo_15.wav,phBUpBr1hSo,15,128.96939,143.79568,-2.2
phBUpBr1hSo_16.wav,phBUpBr1hSo,16,143.79568,147.32767,-1.6
phBUpBr1hSo_17.wav,phBUpBr1hSo,17,147.32767,153.67325,2.0
phBUpBr1hSo_18.wav,phBUpBr1hSo,18,153.67325,155.65874,0.8
phBUpBr1hSo_19.wav,phBUpBr1hSo,19,155.65874,156.77618,2.0
phBUpBr1hSo_20.wav,phBUpBr1hSo,20,156.77618,161.36575,-1.25
phBUpBr1hSo_21.wav,phBUpBr1hSo,21,161.36575,166.13492,0.8
rnaNMUZpvvg_1.wav,rnaNMUZpvvg,1,0.012471655,4.242857,-2.6
rnaNMUZpvvg_2.wav,rnaNMUZpvvg,2,6.6573696,8.503175,2.25
rnaNMUZpvvg_3.wav,rnaNMUZpvvg,3,8.503175,10.04966,-0.8
rnaNMUZpvvg_4.wav,rnaNMUZpvvg,4,10.04966,25.354876,-2.4
rnaNMUZpvvg_5.wav,rnaNMUZpvvg,5,25.41474,28.926758,-2.8
rnaNMUZpvvg_6.wav,rnaNMUZpvvg,6,28.926758,31.131746,-2.6
rnaNMUZpvvg_7.wav,rnaNMUZpvvg,7,31.131746,33.137188,-0.4
rnaNMUZpvvg_8.wav,rnaNMUZpvvg,8,35.44195,38.4551,-1.6
rnaNMUZpvvg_9.wav,rnaNMUZpvvg,9,38.185715,44.70091,-1.4
rnaNMUZpvvg_10.wav,rnaNMUZpvvg,10,44.70091,46.58662,-2.6
rnaNMUZpvvg_11.wav,rnaNMUZpvvg,11,46.58662,50.47778,-2.6
rnaNMUZpvvg_12.wav,rnaNMUZpvvg,12,50.068707,54.468708,-1.0
rnaNMUZpvvg_13.wav,rnaNMUZpvvg,13,54.12948,56.673695,-2.0
rnaNMUZpvvg_14.wav,rnaNMUZpvvg,14,63.33855,69.04558,-2.6
rnaNMUZpvvg_15.wav,rnaNMUZpvvg,15,69.04558,78.50408,-1.6
rnaNMUZpvvg_16.wav,rnaNMUZpvvg,16,90.12766,91.53447,-1.8
rnaNMUZpvvg_17.wav,rnaNMUZpvvg,17,114.87143,116.71723,-1.6
rnaNMUZpvvg_18.wav,rnaNMUZpvvg,18,116.71723,128.82971,-2.2
rnaNMUZpvvg_19.wav,rnaNMUZpvvg,19,129.21883,134.42699,-1.4
rnaNMUZpvvg_20.wav,rnaNMUZpvvg,20,134.42699,145.50182,0.8
rnaNMUZpvvg_21.wav,rnaNMUZpvvg,21,145.50182,151.45828,-2.6
rnaNMUZpvvg_22.wav,rnaNMUZpvvg,22,154.60114,161.2161,-2.2
tIrG4oNLFzE_1.wav,tIrG4oNLFzE,1,18.95941,25.424717,2.8
tIrG4oNLFzE_2.wav,tIrG4oNLFzE,2,25.424717,28.098639,2.4
tIrG4oNLFzE_3.wav,tIrG4oNLFzE,3,28.098639,31.451021,2.6
tIrG4oNLFzE_4.wav,tIrG4oNLFzE,4,33.68594,36.918594,1.4
tIrG4oNLFzE_5.wav,tIrG4oNLFzE,5,39.21338,42.096825,0.4
tIrG4oNLFzE_6.wav,tIrG4oNLFzE,6,42.096825,44.77075,1.25
tIrG4oNLFzE_7.wav,tIrG4oNLFzE,7,44.77075,49.889114,-1.4
tIrG4oNLFzE_8.wav,tIrG4oNLFzE,8,49.889114,66.740814,-1.2
tIrG4oNLFzE_9.wav,tIrG4oNLFzE,9,66.740814,74.992065,-1.0
tIrG4oNLFzE_10.wav,tIrG4oNLFzE,10,74.992065,81.31769,-1.8
tIrG4oNLFzE_11.wav,tIrG4oNLFzE,11,81.31769,95.20612,-1.6
tIrG4oNLFzE_12.wav,tIrG4oNLFzE,12,95.20612,98.65828,-2.6
tIrG4oNLFzE_13.wav,tIrG4oNLFzE,13,98.65828,122.51406,-2.0
tIrG4oNLFzE_14.wav,tIrG4oNLFzE,14,122.51406,135.13538,-2.4
tIrG4oNLFzE_15.wav,tIrG4oNLFzE,15,146.10045,153.3839,-2.0
tIrG4oNLFzE_16.wav,tIrG4oNLFzE,16,153.3839,159.68958,-1.6
tIrG4oNLFzE_17.wav,tIrG4oNLFzE,17,159.68958,170.47505,-0.4
tIrG4oNLFzE_18.wav,tIrG4oNLFzE,18,170.47505,176.87051,-2.2
tStelxIAHjw_1.wav,tStelxIAHjw,1,13.162585,19.178911,0.0
tStelxIAHjw_2.wav,tStelxIAHjw,2,19.178911,32.668255,-2.0
tStelxIAHjw_3.wav,tStelxIAHjw,3,32.668255,34.553967,0.5
tStelxIAHjw_4.wav,tStelxIAHjw,4,34.553967,44.61111,-2.8
tStelxIAHjw_5.wav,tStelxIAHjw,5,44.61111,47.434692,-2.2
tStelxIAHjw_6.wav,tStelxIAHjw,6,47.434692,48.83152,1.6
tStelxIAHjw_7.wav,tStelxIAHjw,7,48.83152,50.028797,1.4
tStelxIAHjw_8.wav,tStelxIAHjw,8,52.902267,54.319046,-2.0
tStelxIAHjw_9.wav,tStelxIAHjw,9,54.319046,55.785713,-1.4
tStelxIAHjw_10.wav,tStelxIAHjw,10,55.785713,57.34218,-0.4
tStelxIAHjw_11.wav,tStelxIAHjw,11,57.34218,59.87642,-2.8
tStelxIAHjw_12.wav,tStelxIAHjw,12,59.87642,62.84966,-1.0
tStelxIAHjw_13.wav,tStelxIAHjw,13,62.84966,64.805214,-1.6
tStelxIAHjw_14.wav,tStelxIAHjw,14,69.4746,70.68186,-1.8
tStelxIAHjw_15.wav,tStelxIAHjw,15,109.02472,114.83152,0.4
tStelxIAHjw_16.wav,tStelxIAHjw,16,126.9839,128.16122,0.8
tmZoasNr4rU_1.wav,tmZoasNr4rU,1,2.357143,5.7095237,0.0
tmZoasNr4rU_2.wav,tmZoasNr4rU,2,5.7095237,12.84331,-2.0
tmZoasNr4rU_3.wav,tmZoasNr4rU,3,12.84331,15.098186,-2.0
tmZoasNr4rU_4.wav,tmZoasNr4rU,4,19.488209,35.082767,-0.8
tmZoasNr4rU_5.wav,tmZoasNr4rU,5,35.082767,38.894104,-0.8
tmZoasNr4rU_6.wav,tmZoasNr4rU,6,40.380726,48.11315,-1.8
tmZoasNr4rU_7.wav,tmZoasNr4rU,7,48.11315,64.23651,-1.0
tmZoasNr4rU_8.wav,tmZoasNr4rU,8,64.23651,67.76848,-2.0
tmZoasNr4rU_9.wav,tmZoasNr4rU,9,67.76848,81.18798,-0.6
tmZoasNr4rU_10.wav,tmZoasNr4rU,10,85.74762,89.13991,-1.8
tmZoasNr4rU_11.wav,tmZoasNr4rU,11,95.196144,98.58843,-0.6
tmZoasNr4rU_12.wav,tmZoasNr4rU,12,98.58843,102.11043,-2.2
tmZoasNr4rU_13.wav,tmZoasNr4rU,13,105.492744,114.7517,-0.8
tmZoasNr4rU_14.wav,tmZoasNr4rU,14,114.7517,118.433334,-2.0
tmZoasNr4rU_15.wav,tmZoasNr4rU,15,126.52494,130.31633,0.25
tmZoasNr4rU_16.wav,tmZoasNr4rU,16,129.7975,135.8238,-1.4
tmZoasNr4rU_17.wav,tmZoasNr4rU,17,135.8238,164.01973,-1.4
tmZoasNr4rU_18.wav,tmZoasNr4rU,18,164.36893,165.57619,0.0
tmZoasNr4rU_19.wav,tmZoasNr4rU,19,165.57619,170.83424,0.2
tmZoasNr4rU_20.wav,tmZoasNr4rU,20,170.83424,175.20432,-1.0
v0zCBqDeKcE_1.wav,v0zCBqDeKcE,1,2.8759637,5.0909295,2.6
v0zCBqDeKcE_2.wav,v0zCBqDeKcE,2,18.131292,22.970295,-0.4
v0zCBqDeKcE_3.wav,v0zCBqDeKcE,3,28.018822,32.528572,0.6
v0zCBqDeKcE_4.wav,v0zCBqDeKcE,4,32.528572,37.587074,0.0
v0zCBqDeKcE_5.wav,v0zCBqDeKcE,5,37.587074,40.19116,2.0
v0zCBqDeKcE_6.wav,v0zCBqDeKcE,6,79.98073,87.433784,0.8
v0zCBqDeKcE_7.wav,v0zCBqDeKcE,7,87.403854,94.66734,1.4
v0zCBqDeKcE_8.wav,v0zCBqDeKcE,8,99.26689,104.02608,1.8
v0zCBqDeKcE_9.wav,v0zCBqDeKcE,9,104.02608,105.822,1.8
v0zCBqDeKcE_10.wav,v0zCBqDeKcE,10,105.822,107.87733,2.2
v0zCBqDeKcE_11.wav,v0zCBqDeKcE,11,107.87733,119.53084,1.6
v0zCBqDeKcE_12.wav,v0zCBqDeKcE,12,143.23697,149.01384,-0.4
v0zCBqDeKcE_13.wav,v0zCBqDeKcE,13,152.02698,159.3204,1.8
v0zCBqDeKcE_14.wav,v0zCBqDeKcE,14,174.31633,177.58888,1.5
v0zCBqDeKcE_15.wav,v0zCBqDeKcE,15,177.58888,179.35487,2.4
v0zCBqDeKcE_16.wav,v0zCBqDeKcE,16,179.35487,179.92358,0.0
vvZ4IcEtiZc_1.wav,vvZ4IcEtiZc,1,9.361224,11.336735,2.0
vvZ4IcEtiZc_2.wav,vvZ4IcEtiZc,2,11.336735,14.180272,2.4
vvZ4IcEtiZc_3.wav,vvZ4IcEtiZc,3,14.180272,22.810658,1.4
vvZ4IcEtiZc_4.wav,vvZ4IcEtiZc,4,22.810658,32.408844,2.2
vvZ4IcEtiZc_5.wav,vvZ4IcEtiZc,5,37.028343,40.55034,1.2
vvZ4IcEtiZc_6.wav,vvZ4IcEtiZc,6,40.55034,46.5966,1.0
vvZ4IcEtiZc_7.wav,vvZ4IcEtiZc,7,46.5966,51.585262,1.4
vvZ4IcEtiZc_8.wav,vvZ4IcEtiZc,8,110.641045,116.67732,-1.5
vvZ4IcEtiZc_9.wav,vvZ4IcEtiZc,9,135.6941,143.64603,2.2
vvZ4IcEtiZc_10.wav,vvZ4IcEtiZc,10,162.10408,167.05284,-2.0
vvZ4IcEtiZc_11.wav,vvZ4IcEtiZc,11,167.05284,170.64467,1.6
vvZ4IcEtiZc_12.wav,vvZ4IcEtiZc,12,170.64467,179.80385,0.2
vyB00TXsimI_1.wav,vyB00TXsimI,1,5.7095237,7.814739,0.0
vyB00TXsimI_2.wav,vyB00TXsimI,2,22.072336,30.124037,-2.4
vyB00TXsimI_3.wav,vyB00TXsimI,3,30.124037,40.131294,2.2
vyB00TXsimI_4.wav,vyB00TXsimI,4,70.96123,73.39569,1.8
vyB00TXsimI_5.wav,vyB00TXsimI,5,73.39569,74.7127,1.8
vyB00TXsimI_6.wav,vyB00TXsimI,6,74.7127,82.43515,2.0
vyB00TXsimI_7.wav,vyB00TXsimI,7,99.21701,102.85873,2.4
vyB00TXsimI_8.wav,vyB00TXsimI,8,102.85873,108.97483,2.6
vyB00TXsimI_9.wav,vyB00TXsimI,9,108.97483,111.82835,-0.25
vyB00TXsimI_10.wav,vyB00TXsimI,10,111.82835,114.96123,1.3333334
vyB00TXsimI_11.wav,vyB00TXsimI,11,127.482765,131.96259,-0.2
vyB00TXsimI_12.wav,vyB00TXsimI,12,131.96259,134.417,0.2
vyB00TXsimI_13.wav,vyB00TXsimI,13,141.01202,143.01746,2.4
vyB00TXsimI_14.wav,vyB00TXsimI,14,145.7712,147.8864,2.0
vyB00TXsimI_15.wav,vyB00TXsimI,15,147.8864,155.55896,2.6
vyB00TXsimI_16.wav,vyB00TXsimI,16,155.55896,163.5508,0.4
vyB00TXsimI_17.wav,vyB00TXsimI,17,163.5508,167.50182,1.4
vyB00TXsimI_18.wav,vyB00TXsimI,18,167.50182,169.43741,2.4
vyB00TXsimI_19.wav,vyB00TXsimI,19,169.43741,171.06372,1.2
vyB00TXsimI_20.wav,vyB00TXsimI,20,171.06372,173.55804,2.2
vyB00TXsimI_21.wav,vyB00TXsimI,21,173.55804,176.43152,1.2
vyB00TXsimI_22.wav,vyB00TXsimI,22,176.43152,179.97346,0.6
wMbj6ajWbic_1.wav,wMbj6ajWbic,1,11.526304,13.292291,0.5
wMbj6ajWbic_2.wav,wMbj6ajWbic,2,21.83288,30.343538,-0.8
wMbj6ajWbic_3.wav,wMbj6ajWbic,3,30.343538,32.787983,0.0
wMbj6ajWbic_4.wav,wMbj6ajWbic,4,36.349888,38.27551,1.0
wMbj6ajWbic_5.wav,wMbj6ajWbic,5,65.55351,71.39025,0.2
wMbj6ajWbic_6.wav,wMbj6ajWbic,6,71.00114,78.833336,1.8
wMbj6ajWbic_7.wav,wMbj6ajWbic,7,78.833336,81.13809,-1.2
wMbj6ajWbic_8.wav,wMbj6ajWbic,8,81.13809,83.19342,-0.2
wMbj6ajWbic_9.wav,wMbj6ajWbic,9,83.19342,85.23878,-2.0
wMbj6ajWbic_10.wav,wMbj6ajWbic,10,85.23878,87.03469,-1.8
wMbj6ajWbic_11.wav,wMbj6ajWbic,11,87.03469,89.928116,0.4
wMbj6ajWbic_12.wav,wMbj6ajWbic,12,89.928116,92.45238,1.6
wMbj6ajWbic_13.wav,wMbj6ajWbic,13,92.45238,97.161674,2.0
wMbj6ajWbic_14.wav,wMbj6ajWbic,14,97.161674,99.626076,-0.8
wMbj6ajWbic_15.wav,wMbj6ajWbic,15,99.626076,102.72903,2.0
wMbj6ajWbic_16.wav,wMbj6ajWbic,16,102.72903,110.11224,-0.4
wMbj6ajWbic_17.wav,wMbj6ajWbic,17,120.61837,125.89637,2.0
wMbj6ajWbic_18.wav,wMbj6ajWbic,18,125.89637,129.9372,-1.0
wMbj6ajWbic_19.wav,wMbj6ajWbic,19,129.9372,134.36713,-0.6
wMbj6ajWbic_20.wav,wMbj6ajWbic,20,134.36713,138.54762,-0.4
wMbj6ajWbic_21.wav,wMbj6ajWbic,21,138.54762,143.67596,1.6
wMbj6ajWbic_22.wav,wMbj6ajWbic,22,150.34082,154.95033,1.4
wMbj6ajWbic_23.wav,wMbj6ajWbic,23,154.95033,157.97346,1.8
wMbj6ajWbic_24.wav,wMbj6ajWbic,24,157.97346,159.50998,1.4
wMbj6ajWbic_25.wav,wMbj6ajWbic,25,161.15623,162.90227,2.0
wMbj6ajWbic_26.wav,wMbj6ajWbic,26,162.90227,164.61836,1.8
wMbj6ajWbic_27.wav,wMbj6ajWbic,27,164.61836,166.9331,0.0
wMbj6ajWbic_28.wav,wMbj6ajWbic,28,166.9331,172.47052,2.4
wMbj6ajWbic_29.wav,wMbj6ajWbic,29,172.47052,175.48367,1.8
wMbj6ajWbic_30.wav,wMbj6ajWbic,30,177.59886,179.83379,0.8
yDtzw_Y-7RU_1.wav,yDtzw_Y-7RU,1,4.3825397,8.48322,0.8
yDtzw_Y-7RU_2.wav,yDtzw_Y-7RU,2,11.127211,22.421541,0.8
yDtzw_Y-7RU_3.wav,yDtzw_Y-7RU,3,33.007484,38.145805,0.75
yDtzw_Y-7RU_4.wav,yDtzw_Y-7RU,4,38.145805,45.299545,-1.0
yDtzw_Y-7RU_5.wav,yDtzw_Y-7RU,5,50.76712,56.673695,0.5
yDtzw_Y-7RU_6.wav,yDtzw_Y-7RU,6,56.673695,66.20204,-1.2
yDtzw_Y-7RU_7.wav,yDtzw_Y-7RU,7,66.20204,70.49229,-0.2
yDtzw_Y-7RU_8.wav,yDtzw_Y-7RU,8,70.49229,72.36803,-1.5
yDtzw_Y-7RU_9.wav,yDtzw_Y-7RU,9,74.363495,86.36621,-1.0
yDtzw_Y-7RU_10.wav,yDtzw_Y-7RU,10,86.36621,88.710884,-0.6
yDtzw_Y-7RU_11.wav,yDtzw_Y-7RU,11,97.32131,102.230156,-1.4
yDtzw_Y-7RU_12.wav,yDtzw_Y-7RU,12,102.230156,107.12903,-0.6666667
yDtzw_Y-7RU_13.wav,yDtzw_Y-7RU,13,107.12903,115.00114,-1.8
yDtzw_Y-7RU_14.wav,yDtzw_Y-7RU,14,123.16258,131.50363,2.2
yDtzw_Y-7RU_15.wav,yDtzw_Y-7RU,15,132.83061,135.58435,0.6
yDtzw_Y-7RU_16.wav,yDtzw_Y-7RU,16,136.19298,144.00522,0.6
yDtzw_Y-7RU_17.wav,yDtzw_Y-7RU,17,144.00522,152.1966,0.2
yDtzw_Y-7RU_18.wav,yDtzw_Y-7RU,18,152.1966,157.92358,-2.0
yDtzw_Y-7RU_19.wav,yDtzw_Y-7RU,19,157.92358,160.47778,-1.6
yDtzw_Y-7RU_20.wav,yDtzw_Y-7RU,20,164.44875,167.10272,-0.6
yDtzw_Y-7RU_21.wav,yDtzw_Y-7RU,21,170.78435,173.32857,0.2
yDtzw_Y-7RU_22.wav,yDtzw_Y-7RU,22,173.32857,174.93492,2.0
yDtzw_Y-7RU_23.wav,yDtzw_Y-7RU,23,174.93492,178.17755,2.2
yDtzw_Y-7RU_24.wav,yDtzw_Y-7RU,24,178.17755,179.83379,-0.8
yvsjCA6Y5Fc_1.wav,yvsjCA6Y5Fc,1,0.012471655,8.004309,-2.0
yvsjCA6Y5Fc_2.wav,yvsjCA6Y5Fc,2,8.004309,10.668254,-1.2
yvsjCA6Y5Fc_3.wav,yvsjCA6Y5Fc,3,23.010204,26.582087,-2.0
yvsjCA6Y5Fc_4.wav,yvsjCA6Y5Fc,4,26.582087,32.60839,-0.2
yvsjCA6Y5Fc_5.wav,yvsjCA6Y5Fc,5,32.60839,34.33447,0.4
yvsjCA6Y5Fc_6.wav,yvsjCA6Y5Fc,6,42.615646,45.339455,0.0
yvsjCA6Y5Fc_7.wav,yvsjCA6Y5Fc,7,45.339455,46.656464,-1.8
yvsjCA6Y5Fc_8.wav,yvsjCA6Y5Fc,8,46.656464,52.97211,0.4
yvsjCA6Y5Fc_9.wav,yvsjCA6Y5Fc,9,55.626076,60.28549,-1.4
yvsjCA6Y5Fc_10.wav,yvsjCA6Y5Fc,10,60.28549,68.68639,-2.0
yvsjCA6Y5Fc_11.wav,yvsjCA6Y5Fc,11,74.29365,78.3644,2.0
yvsjCA6Y5Fc_12.wav,yvsjCA6Y5Fc,12,78.3644,88.651024,-0.6
yvsjCA6Y5Fc_13.wav,yvsjCA6Y5Fc,13,92.71179,96.82245,-2.0
yvsjCA6Y5Fc_14.wav,yvsjCA6Y5Fc,14,96.82245,101.21247,-1.0
yvsjCA6Y5Fc_15.wav,yvsjCA6Y5Fc,15,101.21247,106.719955,-2.0
yvsjCA6Y5Fc_16.wav,yvsjCA6Y5Fc,16,106.719955,123.80113,-1.8
yvsjCA6Y5Fc_17.wav,yvsjCA6Y5Fc,17,123.80113,128.9195,-0.6
yvsjCA6Y5Fc_18.wav,yvsjCA6Y5Fc,18,128.9195,137.35034,-2.2
yvsjCA6Y5Fc_19.wav,yvsjCA6Y5Fc,19,137.35034,148.45511,-1.6
yvsjCA6Y5Fc_20.wav,yvsjCA6Y5Fc,20,152.86508,154.33174,0.8
yvsjCA6Y5Fc_21.wav,yvsjCA6Y5Fc,21,154.33174,161.82472,-1.8
yvsjCA6Y5Fc_22.wav,yvsjCA6Y5Fc,22,161.82472,163.51088,-1.6
yvsjCA6Y5Fc_23.wav,yvsjCA6Y5Fc,23,163.51088,179.84377,-1.2
zhpQhgha_KU_1.wav,zhpQhgha_KU,1,6.8170066,11.366667,-1.6
zhpQhgha_KU_2.wav,zhpQhgha_KU,2,19.268707,22.631065,1.6
zhpQhgha_KU_3.wav,zhpQhgha_KU,3,22.631065,30.423355,-1.6
zhpQhgha_KU_4.wav,zhpQhgha_KU,4,30.423355,31.840136,-1.6
zhpQhgha_KU_5.wav,zhpQhgha_KU,5,31.840136,35.74127,-2.2
zhpQhgha_KU_6.wav,zhpQhgha_KU,6,35.74127,37.64694,1.0
zhpQhgha_KU_7.wav,zhpQhgha_KU,7,37.64694,38.973923,1.0
zhpQhgha_KU_8.wav,zhpQhgha_KU,8,38.973923,43.743084,-1.0
zhpQhgha_KU_9.wav,zhpQhgha_KU,9,43.743084,46.92585,-1.0
zhpQhgha_KU_10.wav,zhpQhgha_KU,10,46.92585,55.91542,0.6
zhpQhgha_KU_11.wav,zhpQhgha_KU,11,55.91542,60.644672,-2.4
zhpQhgha_KU_12.wav,zhpQhgha_KU,12,60.644672,65.84286,-1.4
